"","COUNTY","STATE","year","total_pop","white","black","american_indian","asian_pacific_islander","other_race","two_or_more_races","hispanic_white","hispanic_black","hispanic_american_indian","hispanic_asian_pacific_islander","hispanic_other_race","hispanic_two_or_more_races","not_hispanic_white","not_hispanic_black","not_hispanic_american_indian","not_hispanic_asian_pacific_islander","not_hispanic_other_race","not_hispanic_two_or_more_races","pct_under_5","pct_5_to_9","pct_10_to_14","pct_15_to_17","pct_18_to_19","pct_20","pct_21","pct_22_to_24","pct_25_to_29","pct_30_to_34","pct_35_to_44","pct_45_to_54","pct_55_to_59","pct_60_to_61","pct_62_to_64","pct_65_to_74","pct_75_to_84","pct_85_and_over","less_than_college","bachelors","graduate","under_18"
"515","Stephens County","Georgia",2020,26784,80.604091995221,11.1111111111111,0.350955794504182,0.896057347670251,1.12007168458781,5.91771206690562,0.993130227001195,0.149342891278375,0.078405017921147,0.0224014336917563,0.836320191158901,1.12007168458781,79.6109617682198,10.9617682198327,0.272550776583035,0.873655913978495,0.283751493428913,4.7976403823178,6.28733572281959,5.46968339307049,5.58915770609319,3.59916367980884,3.22954002389486,1.16114097968937,1.39635603345281,4.30854241338112,5.90277777777778,5.30167264038232,10.0806451612903,12.1602449223417,6.60468936678614,1.91532258064516,4.3384109916368,12.3581242532855,4.7155017921147,2.4081541218638,63.2616487455197,7.53434886499403,5.08512544802867,15.4756571087216
"516","Stewart County","Georgia",2020,5314,25.4422280767783,46.4057207376741,0.244636808430561,3.29318780579601,22.0737674068498,2.54045916447121,0.263455024463681,0.0940910801656003,0.0564546480993602,0.0564546480993602,21.9232216785849,0.508091832894242,25.1787730523146,46.3116296575085,0.188182160331201,3.23673315769665,0.15054572826496,2.03236733157697,2.38991343620625,3.46255175009409,3.91418893488897,4.23409860745201,2.63455024463681,1.67482122694769,2.10764019570945,4.9680090327437,12.9845690628528,12.9092961987204,19.0063981934513,20.9634926608957,7.30146782085058,1.84418517124577,3.16146029356417,9.78547233722243,5.09973654497554,2.86036883703425,93.9028980052691,8.16710575837411,5.23146405720738,10.5382009785472
"517","Sumter County","Georgia",2020,29616,39.7859265262021,51.0534846029173,0.273500810372772,1.73892490545651,4.07887628309022,3.0692868719611,0.861021069692058,0.232982171799028,0.138438681793625,0.0270124257158293,3.8931658562939,0.823878984332793,38.92490545651,50.8205024311183,0.135062128579146,1.71191247974068,0.185710426796326,2.24540788762831,6.1554565099946,7.02323068611561,5.80091842247434,3.72433819556996,4.34562398703404,1.54646137223123,2.54254457050243,5.44975688816856,6.62817396002161,5.77390599675851,10.2816045380875,12.111696380335,5.07495948136143,4.01472177201513,3.18746623446786,9.83927606699081,4.83522420313344,1.99554294975689,64.1443814154511,7.20218800648298,6.28038897893031,15.6807131280389
"518","Talbot County","Georgia",2020,5733,42.9269143554858,53.706610849468,0.0872143729286586,0.313971742543171,0.156985871271586,2.80830280830281,0.593057735914879,0.40118611547183,0,0,0.0523286237571952,0.90702947845805,42.3338566195709,53.3054247339962,0.0872143729286586,0.313971742543171,0.10465724751439,1.90127332984476,4.16884702598988,4.46537589394732,6.1573347287633,3.40136054421769,2.98273155416013,1.0989010989011,1.23844409558695,3.38391766963196,4.50026164311879,4.22117564974708,12.0530263387406,14.1287284144427,9.43659515088087,5.33751962323391,5.65149136577708,16.3614163614164,8.44235129949416,1.90127332984476,80.3069945927089,5.25030525030525,5.18053375196232,13.7275422989709
"519","Taliaferro County","Georgia",2020,1559,38.8710711994868,53.4316869788326,0.256574727389352,0.384862091084028,1.79602309172547,5.25978191148172,0.96215522771007,0,0,0,1.66773572803079,1.79602309172547,37.9089159717768,53.4316869788326,0.256574727389352,0.384862091084028,0.128287363694676,3.46375881975625,4.10519563822963,1.8601667735728,5.70878768441309,2.95060936497755,0.833867864015394,0.128287363694676,1.02629890955741,5.25978191148172,8.08210391276459,5.70878768441309,15.2020525978191,9.23669018601668,5.96536241180244,1.73187940987813,4.49005772931366,14.3040410519564,8.08210391276459,7.69724182168056,83.1302116741501,3.27132777421424,1.3470173187941,12.7645926876203
"520","Tattnall County","Georgia",2020,22842,62.4989055249103,26.3462043603888,0.36336572979599,0.582260747745381,5.63873566237632,4.57052797478329,1.97443306190351,0.249540320462306,0.205761316872428,0,5.43735224586288,2.21521758164784,60.5244724630067,26.0966640399265,0.157604412923562,0.582260747745381,0.20138341651344,2.35531039313545,5.77882847386393,6.474914630943,6.6544085456615,3.85255231590929,1.60231153138955,1.13387619297785,1.5453988267227,5.34979423868313,9.22861395674634,9.53944488223448,16.6403992645127,14.4645827860958,8.24796427633307,2.82374573154715,2.70554242185448,8.90464933018125,4.316609753962,1.90000875580072,76.9547325102881,6.43113562735312,5.01707381140005,16.2857893354347
"521","Taylor County","Georgia",2020,7816,59.3654042988741,36.1566018423746,0.345445240532242,0.562947799385875,0.767656090071648,2.80194472876151,0.716479017400205,0.243091095189355,0,0.16632548618219,0.524564994882293,0.498976458546571,58.6489252814739,35.9135107471853,0.345445240532242,0.396622313203685,0.243091095189355,2.30296827021494,5.27123848515865,3.95342886386899,7.72773797338792,3.97901740020471,1.74002047082907,0.435005117707267,0.767656090071648,2.76356192425793,7.89406345957011,5.29682702149437,13.4851586489253,13.3444216990788,8.0603889457523,3.86386898669396,4.00460593654043,12.2057318321392,5.70624360286592,3.46724667349028,73.3367451381781,6.28198567041965,3.41606960081883,16.9779938587513
"522","Telfair County","Georgia",2020,12477,58.2591969223371,37.1082792337902,0.280516149715477,0.256471908311293,1.67508215115813,2.42045363468783,10.4111565280115,2.43648312895728,0.0561032299430953,0.0160294942694558,1.53883144986776,0.993828644706259,47.8480403943256,34.6717961048329,0.224412919772381,0.240442414041837,0.136250701290374,1.42662498998157,4.11156528011541,5.802676925543,7.30143463973712,3.67075418770538,3.67876893484011,1.13809409313136,1.6670674040234,4.64855333814218,7.88651118057225,7.53386230664422,22.5214394485854,17.3679570409554,8.49563196281157,2.98148593411878,5.26568886751623,12.5350645187144,8.03077662899736,2.56471908311293,99.6794101146109,3.65472469343592,2.98148593411878,15.0837541075579
"523","Terrell County","Georgia",2020,9185,35.242242787153,60.587915078933,0.119760479041916,0.772999455634186,0.631464344039194,2.64561785519869,0.522591181273816,0.272182906913446,0,0.141535111594992,0.511703864997278,0.479041916167665,34.7196516058792,60.3157321720196,0.119760479041916,0.631464344039194,0.119760479041916,2.16657593903103,5.43277082199238,5.70495372890582,7.45781164942842,3.18998366902559,2.48230811105063,1.28470332063146,0.359281437125749,3.48394120849211,6.51061513336962,4.79041916167665,10.8873162765378,10.9635274904736,7.1094175285792,3.72346216657594,2.63473053892216,10.6913445835602,4.32226456178552,3.18998366902559,65.6178551986935,3.87588459444747,2.93957539466521,16.0805661404464
"524","Thomas County","Georgia",2020,45798,57.5898510852002,35.6849644089262,0.41268177649679,0.94545613345561,1.58085505917289,3.78619153674833,0.831914057382419,0.183414122887462,0.0851565570548932,0.0393030263330276,1.31010087776759,0.993493165640421,56.7579370278178,35.5015502860387,0.327525219441897,0.906153107122582,0.270754181405302,2.79269837110791,6.08541857723045,6.43696231276475,6.59635791955981,4.00890868596882,1.72933315865322,0.995676667103367,0.956373640770339,3.91938512598803,6.04829905236037,6.01991353334207,11.2035460063758,12.3040307437006,6.52866937420848,2.95646098082886,3.94777064500633,10.2340713568278,5.47622166906852,1.81667321717106,57.2623258657583,10.2166033451242,6.65749596052229,16.6906851827591
"525","Tift County","Georgia",2020,41344,56.2040441176471,29.3416215170279,0.328947368421053,1.57943111455108,6.69746517027864,5.8484907120743,2.53482972136223,0.198335913312693,0.193498452012384,0.0024187306501548,6.47736068111455,3.21691176470588,53.6692143962848,29.1432856037152,0.135448916408669,1.57701238390093,0.220104489164087,2.63157894736842,6.77728328173375,6.27902476780186,7.25135448916409,3.96671826625387,4.70201238390093,1.88177244582043,1.74874226006192,2.8202399380805,6.43382352941176,6.03715170278638,12.6572174922601,11.203560371517,6.96836300309598,1.91805340557276,3.04518188854489,8.64938080495356,4.39967105263158,1.43672600619195,63.0345394736842,5.00919117647059,5.85816563467492,17.9953560371517
"526","Toombs County","Georgia",2020,27030,61.2652608213097,25.9822419533851,0.373658897521273,0.795412504624491,6.5149833518313,5.06844247132815,2.04587495375509,0.159082500924898,0.258971513133555,0.00739918608953015,6.22271550129486,2.56751757306696,59.2193858675546,25.8231594524602,0.114687384387717,0.788013318534961,0.292267850536441,2.50092489826119,6.95523492415834,6.13762486126526,8.87162412134665,4.22123566407695,2.27894931557529,1.33555308916019,1.779504254532,3.26674065852756,6.26341102478727,5.56788753237144,12.3011468738439,11.9311875693674,5.64187939326674,3.07066222715501,3.86237513873474,9.01220865704773,4.59119496855346,2.60451350351461,62.708102108768,6.10062893081761,4.69848316685165,20.0480947095819
"527","Towns County","Georgia",2020,12493,92.8039702233251,1.02457376130633,0.240134475306171,0.67237653085728,1.49683822940847,3.76210677979669,1.00056031377571,0.0320179300408229,0.0160089650204114,0,1.21668134155127,1.05659169134715,91.8034099095493,0.992555831265509,0.22412551028576,0.67237653085728,0.2801568878572,2.70551508844953,3.13775714400064,3.05771231889858,3.26582886416393,2.13719683022493,4.9067477787561,1.69695029216361,2.05715200512287,4.92275674377651,3.53798126951093,3.85816056991915,6.28351877051149,9.34923557192027,5.71520051228688,2.76955094853118,5.51508844953174,17.6899063475546,11.166253101737,3.5059633394701,59.3692467781958,13.4715440646762,10.1336748579204,8.5407828383895
"528","Treutlen County","Georgia",2020,6406,64.0961598501405,31.5953793318764,0.3278176709335,0.124882922260381,1.01467374336559,2.84108648142367,0.640024976584452,0.39025913206369,0.0312207305650952,0.0156103652825476,0.905401186387761,0.671245707149547,63.456134873556,31.2051201998127,0.296596940368405,0.109272556977833,0.109272556977833,2.16984077427412,6.71245707149547,6.8529503590384,7.8364033718389,3.79331876365907,3.65282547611614,0.967842647517952,1.29566031845145,4.15235716515766,6.33780830471433,5.26069310021855,11.7702154230409,14.3147049640962,7.1807680299719,3.18451451763971,4.37090227911333,10.8023727755229,6.02560099906338,1.43615360599438,68.9978145488604,8.38276615672807,3.37183890103028,18.3421792069934
"529","Troup County","Georgia",2020,69426,55.6549419525826,34.9825713709561,0.292397660818713,2.37231008555872,2.46305418719212,4.23472474289171,0.77780658542909,0.187249733529225,0.109469074986316,0.00432114769682828,2.11880275401147,1.06012156828854,54.8771353671535,34.7953216374269,0.182928585832397,2.3679889378619,0.344251433180653,3.17460317460317,6.48748307550485,6.24693918704808,7.88753492927722,4.18575173566099,2.69783654538645,1.25025206694898,1.69965142741912,4.02586927087835,7.25664736554029,6.64592515772189,12.3498401175352,12.6912107855846,6.95848817445914,2.00357214876271,3.65713133408233,9.14498890905424,3.67729669000086,2.09719701552732,61.5072163166537,9.73122461325728,4.91746607899058,18.5607697404431
"530","Turner County","Georgia",2020,9006,53.4310459693538,40.7061958694204,0.0777259604707972,0.566289140572951,1.94314901176993,3.27559404841217,1.24361536753276,0.244281590051077,0,0.0222074172773706,1.6655562958028,0.954918942926938,52.187430601821,40.4619142793693,0.0777259604707972,0.544081723295581,0.277592715967133,2.32067510548523,6.10703975127693,5.42971352431712,6.18476571174772,3.71974239395958,1.59893404397069,0.344214967799245,0.766155896069287,1.77659338218965,4.95225405285365,6.351321341328,12.1807683766378,11.2369531423495,4.04174994448146,2.38729735731734,4.19720186542305,10.4707972462803,4.67466133688652,1.52120808349989,59.6602265156562,3.96402398401066,2.8758605374195,16.0115478569842
"531","Twiggs County","Georgia",2020,8022,56.369982547993,38.9429070057342,0.274245823984044,0.461231613064074,0.486163051608078,3.46546995761655,0.43630017452007,0.31164298180005,0.074794315632012,0,0.261780104712042,0.461231613064074,55.933682373473,38.6312640239342,0.199451508352032,0.461231613064074,0.224382946896036,3.00423834455248,5.16080777860883,4.86163051608078,6.48217402144104,3.25355272999252,1.68287210172027,0.835203191224134,0.710545998504114,1.18424333084019,8.02792321116928,6.59436549488906,11.0196958364498,11.8175018698579,7.86586886063326,4.94889055098479,4.63724756918474,13.0890052356021,9.21216654200947,0.772874594864124,74.1585639491399,4.31313886811269,3.92670157068063,14.8965345300424
"532","Union County","Georgia",2020,24632,92.7086716466385,0.523708996427412,0.377557648587204,0.430334524196168,1.10831438778824,4.85141279636245,0.771354335823319,0.012179278986684,0.0771354335823319,0.024358557973368,0.852549529067879,1.57518674894446,91.9373173108152,0.511529717440728,0.300422215004872,0.4059759662228,0.255764858720364,3.27622604741799,3.81617408249432,4.56316986034427,4.22215004871712,2.93114647612861,1.88778824293602,0.16239038648912,0.921565443325755,2.6104254628126,4.1328353361481,4.19779149074375,8.18447547905164,10.8923351737577,8.08704124715817,3.05293926599545,5.48067554400779,18.8819421890224,9.69470607340046,3.71062033127639,64.209158817798,10.18593699253,7.50243585579734,10.96947060734
"533","Upson County","Georgia",2020,27700,65.4909747292419,28.5162454873646,0.335740072202166,0.548736462093863,1.31046931407942,3.79783393501805,0.476534296028881,0.173285198555957,0.108303249097473,0,0.927797833935018,0.59927797833935,65.014440433213,28.3429602888087,0.227436823104693,0.548736462093863,0.382671480144404,3.1985559566787,5.96389891696751,4.62815884476534,6.83754512635379,3.95306859205776,1.84837545126354,0.382671480144404,1.57400722021661,3.55956678700361,6.77256317689531,5,11.5956678700361,12.0649819494585,7.14079422382671,3.24187725631769,3.11191335740072,10.0469314079422,5.08664259927798,2.24187725631769,64.158844765343,6.15162454873646,3.35740072202166,16.7545126353791
"534","Walker County","Georgia",2020,67654,88.8668814852041,4.24365152097437,0.307446714163242,0.492210364501729,1.07310728116593,5.0167026339906,0.691755106867295,0.0458213852839448,0.0872084429597659,0.0221716380406184,0.771573003813522,0.872084429597659,88.1751263783368,4.19783013569042,0.220238271203476,0.470038726461111,0.301534277352411,4.14461820439294,5.79418807461495,6.13415319123777,6.42238448576581,3.96133266325716,2.35314985071097,0.950424217341177,1.74269074999261,3.13359150974074,6.35882579004937,6.0454666390753,12.5565376770036,13.8942265054542,7.53540071540485,3.23114671711946,3.55485263251249,10.7887190705649,5.94643332249387,2.17429863718331,66.2946758506518,8.67206669228723,5.29902149170781,16.1779052236379
"535","Walton County","Georgia",2020,96673,72.0459694020047,17.9212396429199,0.299980346115254,1.51852120033515,2.60258810629648,5.61170130232847,1.18957723459497,0.195504432468218,0.105510328633641,0.0155162247990649,2.0315910336909,1.87022229578062,70.8563921674097,17.7257352104517,0.194470017481613,1.50300497553609,0.570997072605588,3.74147900654785,5.82685961954217,6.30475934335337,7.15297963236891,4.43350263258614,2.48156155286378,1.49886731558967,1.37059985725073,2.75671593930053,6.04512118171568,5.81754988466273,12.0199021443423,13.77220113165,6.65232277885242,2.14434226723077,3.12186442957186,9.08216358238598,4.55556360100545,1.4574907161255,57.8682775956058,9.40800430316634,5.4999844837752,17.4133418844972
"536","Ware County","Georgia",2020,36251,62.4148299357259,29.704008165292,0.278613003779206,0.968249151747538,2.37510689360294,4.25919284985242,0.968249151747538,0.179305398471766,0.0662050702049599,0,2.06614989931312,1.16686436236242,61.4465807839784,29.5247027668202,0.212407933574246,0.968249151747538,0.308956994289813,3.09232848749,6.20948387630686,7.15290612672754,6.02190284405947,4.37781026730297,2.58199773799343,0.722738683070812,0.728255772254559,3.48680036412789,7.61082452897851,6.23431077763372,12.0631155002621,12.0713911340377,6.36396237345177,3.00405506055005,3.24404844004303,9.4535323163499,5.3681277757855,1.90891285757634,64.2299522771786,7.23566246448374,3.37645858045295,16.6091969876693
"537","Warren County","Georgia",2020,5215,38.2358581016299,58.542665388303,0.345158197507191,0.345158197507191,0.268456375838926,2.26270373921381,0.383509108341323,0.115052732502397,0,0.0383509108341323,0.0767018216682646,0.402684563758389,37.8523489932886,58.4276126558006,0.345158197507191,0.306807286673058,0.191754554170662,1.86001917545542,5.27325023969319,7.44007670182167,4.928092042186,3.06807286673058,0.958772770853308,0.977948226270374,1.20805369127517,2.22435282837967,8.05369127516778,4.31447746883989,11.7353787152445,12.2914669223394,8.11121764141898,3.75838926174497,4.16107382550336,11.9654841802493,7.55512943432406,2.81879194630872,72.0421860019175,5.50335570469799,2.58868648130393,13.2694151486098
