,year,state,total_pop,white,black,american_indian,asian_pacific_islander,other_race,two_or_more_races,hispanic_white,hispanic_black,hispanic_american_indian,hispanic_asian_pacific_islander,hispanic_other_race,hispanic_two_or_more_races,not_hispanic_white,not_hispanic_black,not_hispanic_american_indian,not_hispanic_asian_pacific_islander,not_hispanic_other_race,not_hispanic_two_or_more_races,under_5,age_5_to_9,age_10_to_14,age_15_to_17,age_18_to_19,age_20,age_21,age_22_to_24,age_25_to_29,age_30_to_34,age_35_to_44,age_45_to_54,age_55_to_59,age_60_to_61,age_62_to_64,age_65_to_74,age_75_to_84,age_85_and_over,less_than_college,bachelors,graduate,under18
250,1988,Vermont,552497.6,98.73744143,0.323803954,0.282861428,0.509650738,0.134727728,NA,0.524309626,0.015904958,0.006944523,0.009876891,0.095455221,NA,98.21313181,0.307898997,0.275916906,0.511288565,0.039272507,NA,7.273208305,7.420883428,7.068332822,4.260350326,3.672984544,1.840747223,1.792259355,4.454148927,8.187789896,8.762361182,15.38419536,10.02640599,4.158355341,1.620825642,2.397090717,6.590706043,3.785009625,1.304345275,58.49469875,9.872035642,5.51297421,26.02277488
251,1988,Virginia,6019250,77.80144755,18.8099895,0.235253512,2.281447796,0.832853066,NA,1.355592692,0.166318034,0.01390707,0.078254699,0.756589102,NA,76.44585486,18.64367147,0.221346442,2.242201669,0.076263964,NA,7.078973619,6.93636359,6.765206883,4.189909784,3.371934429,1.809634308,1.761698595,5.136429527,9.212350644,9.006991854,15.30254764,10.6185989,4.327631158,1.639449865,2.360843672,6.370477785,3.185092622,0.925865123,59.150239,10.08911952,5.796904369,24.97045388
252,1988,Washington,4719784.8,89.18019881,2.973602061,1.648275959,3.760740836,2.189950744,NA,1.709745445,0.069833961,0.096455479,0.149693497,2.088466292,NA,87.47045337,2.9037681,1.55182048,3.858278928,0.101484452,NA,7.510891246,7.532846534,7.109063565,4.096822516,2.994092139,1.600164808,1.549051311,4.570453541,8.657261398,9.004683404,15.57063248,10.14191581,4.136915779,1.610140743,2.369526712,6.798440561,3.620858874,1.126238576,59.09753029,9.923049072,4.776783854,26.24962386
253,1988,West Virginia,1824710.4,96.19919968,3.178308935,0.133820547,0.385410554,0.095409609,NA,0.412107892,0.019045782,0.005140308,0.012875152,0.064060139,NA,95.78709179,3.159263153,0.12868024,0.380386075,0.03134947,NA,6.251072784,6.914596835,7.629047816,4.732423514,3.39112882,1.587171844,1.489407154,4.055083639,7.099478187,7.709031974,14.22065277,10.56623727,4.882704716,1.9863038,3.05109729,8.458111158,4.642077764,1.334372662,66.24751119,5.039416073,3.154827842,25.52714095
254,1988,Wisconsin,4854568.6,92.69414735,4.777678627,0.774987284,0.95688198,0.783205198,NA,0.945108066,0.053286741,0.030455873,0.023878913,0.73819531,NA,91.74903929,4.724391887,0.744531411,0.946102622,0.045009889,NA,7.373910285,7.619512936,7.449653119,4.407814322,3.25490029,1.65495422,1.586962964,4.613768172,8.271777554,8.362433838,13.98382541,9.756700623,4.320266809,1.722060491,2.573493402,7.265883215,4.330631432,1.451450917,61.69376987,7.794904979,3.624909856,26.85089066
255,1988,Wyoming,456781.8,94.33884986,0.775275876,2.023902065,0.552328823,2.28001296,NA,3.169234916,0.035324712,0.125632987,0.036328351,2.220249307,NA,91.16961495,0.739951164,1.898269078,0.545630886,0.059763652,NA,8.044299323,8.837471981,8.445085093,4.775480476,3.177064374,1.551477517,1.4165521,4.091453866,7.968869689,8.914347785,15.34382354,9.796470369,3.962107297,1.559577903,2.208657986,5.869878576,3.086965099,0.950417028,58.36699156,7.957340934,3.633409638,30.10233687
256,1992,Alabama,4121889.6,73.14224972,25.40762273,0.427678729,0.558496262,0.244891494,NA,0.475811092,0.085566187,0.009294563,0.01466308,0.220423616,NA,72.66643863,25.32205655,0.418384166,0.56420746,0.024467878,NA,6.940155638,7.230964506,7.368382397,4.475930802,3.327954525,1.63847857,1.524717934,4.263557196,7.681613739,7.869655976,14.63746131,11.00348742,4.650559107,1.761524522,2.663310043,7.388361195,4.310816354,1.263068763,62.98911951,7.261488444,3.713585212,26.01543334
257,1992,Alaska,565420.8,74.29271249,3.960380216,15.59189679,3.392159931,1.289605906,NA,1.618348938,0.11760654,0.209633597,0.161198685,1.189471797,NA,72.67436355,3.842773676,15.3822632,3.614901169,0.100134109,NA,9.502612829,9.240017523,8.087655286,4.320109535,2.681317891,1.47544946,1.423699845,4.369791999,9.129429267,10.15487168,18.63307618,10.8727054,3.2884612,1.073896331,1.354639613,2.979354981,1.14693332,0.265977663,54.71979358,9.409157368,4.822763888,31.15039517
258,1992,Arizona,3958308.8,79.7766447,3.031690874,5.439788164,1.48797118,9.589931308,NA,9.69200621,0.159558175,0.381007733,0.095886211,9.472765259,NA,70.08463849,2.872132699,5.058780431,1.494877645,0.117166049,NA,7.882758948,7.66908447,7.113570552,4.077792688,3.05072293,1.591316329,1.499697911,4.433234892,8.400276124,8.352526442,14.53689248,10.07646416,4.131459093,1.637024854,2.493759617,7.74902537,4.214032678,1.09036046,59.59137818,9.135914755,4.597039255,26.74320666
259,1992,Arkansas,2415260,82.18272001,15.85920447,0.567915035,0.563906702,0.532587502,NA,0.684627755,0.056605254,0.021206288,0.01689189,0.506695662,NA,81.49809226,15.80259922,0.546708747,0.573276286,0.02589184,NA,6.962413621,7.35798845,7.436310599,4.47156649,3.128321971,1.506365503,1.411885666,3.979020259,7.414680472,7.444030662,14.09680608,10.89604806,4.643780053,1.787604975,2.751907042,8.152713832,5.012271674,1.546284587,64.36542378,6.378036279,3.025925016,26.22827916
260,1992,California,30582346.4,67.08258352,7.274374479,0.847806958,9.535556182,13.94405101,NA,11.96614505,0.361174132,0.247325252,0.400262302,13.75093841,NA,55.11643846,6.913200347,0.600481706,9.501664109,0.193112602,NA,7.913939456,7.58797693,6.833413115,3.961632153,3.004740951,1.660076803,1.61041011,4.885020188,9.174061059,9.199446302,15.71018242,10.3602753,3.914494917,1.480585742,2.15173948,6.107218193,3.389401099,1.055385784,57.96683298,10.47808483,5.305100804,26.29696165
261,1992,Colorado,3495767.4,87.10890076,4.000784273,0.880215181,1.829853533,5.524077245,NA,7.647190164,0.154361303,0.209562515,0.087622534,5.395266208,NA,79.46171059,3.846422969,0.670652666,1.830254997,0.128811037,NA,7.524510456,7.582682451,6.96781118,3.95817704,2.933322528,1.531024283,1.467959602,4.21540412,8.575284438,9.370251307,17.22132025,11.03116778,4.066982969,1.493951461,2.125406806,5.776126906,3.134201693,1.024414729,55.21536702,12.73697531,6.064182098,26.03318113
262,1992,Connecticut,3310805.8,85.91764597,8.494633877,0.218548696,1.702173398,3.204323791,NA,3.390596127,0.410643284,0.031063701,0.045345271,3.06130573,NA,82.52704984,8.083990594,0.187484995,1.679939505,0.143018061,NA,6.86924264,6.520441776,6.149295367,3.6469208,2.774589689,1.491670982,1.44232426,4.293319466,8.184826904,8.67773288,15.84868637,11.48880688,4.617385679,1.777112259,2.604144807,7.596074704,4.496276397,1.521148143,56.90180646,12.18796906,7.731822709,23.18590058
263,1992,Delaware,689654.4,79.18463951,17.35078435,0.312165292,1.482340518,1.309907868,NA,1.269659169,0.230952477,0.020115229,0.029431834,1.229345869,NA,77.91498034,17.11983188,0.292050063,1.480426938,0.080561999,NA,7.178503089,7.062625117,6.581238311,3.75971395,3.221073704,1.714356137,1.606350189,4.535641345,8.426919614,8.655528084,15.12959003,10.83418848,4.589575581,1.782754741,2.63011372,7.395867872,3.76903397,1.126926058,60.27328719,9.949769902,5.25092446,24.58208047
264,1992,District of Columbia,599931.8,29.83998528,64.67745148,0.253133284,1.970870961,2.737942166,NA,2.375933031,0.691525994,0.043556998,0.071138689,2.566193588,NA,27.46405225,63.98592549,0.209576286,1.950257722,0.171748578,NA,6.061017982,5.454872557,4.914095666,3.025065263,3.739847337,2.025223656,1.88598351,5.771022423,10.16917927,9.374856635,15.61380553,10.80971238,4.325599914,1.705479844,2.418912385,7.128641647,4.22853378,1.348150219,55.09789141,13.24105534,12.29076688,19.45505147
265,1992,Florida,13546816.4,82.06528612,13.80245212,0.291672837,1.25980225,2.071589865,NA,10.38827695,0.450444998,0.035172209,0.058236127,1.984078173,NA,71.67700917,13.35200713,0.256500628,1.239850529,0.087511692,NA,6.436949821,6.325063308,5.950093641,3.573851286,2.637368898,1.345420827,1.278045422,3.921109813,7.751131359,7.942388387,14.309034,10.57621134,4.667264026,1.966764075,3.154866433,10.28628828,6.164395611,1.713753481,64.03717437,9.071107987,4.631226323,22.28595806
266,1992,Georgia,6819863.4,69.82246005,27.30854212,0.21794031,1.333982238,1.002825769,NA,1.185717475,0.160244546,0.018913707,0.03180274,0.946161134,NA,68.63674257,27.14829757,0.199026603,1.337460825,0.056664635,NA,7.573388233,7.480270351,7.247045074,4.329467147,3.266642875,1.654374685,1.563952155,4.682492279,8.853197827,8.829846502,15.8496366,10.89941443,4.125226109,1.490359891,2.156579708,5.856501632,3.220053871,0.921550635,59.9014095,9.159249258,4.276291063,26.63017081
267,1992,Hawaii,1128890.6,31.5365843,2.326356734,0.426438396,46.06937873,1.771969734,NA,1.866915027,0.111707829,0.095703521,3.047773546,1.530018466,NA,29.66966927,2.214648905,0.330734875,56.60965435,0.241951267,NA,7.297950613,7.243299689,6.706258994,3.856524064,2.713579108,1.590701439,1.58119175,4.759187807,8.618242319,8.694934617,16.02974294,10.67468162,4.275234659,1.714403852,2.569105474,7.085244879,3.54923963,1.040476548,59.14973163,10.96705435,4.795838599,25.10403336
268,1992,Idaho,1064189.8,93.72336598,0.352123396,1.367739932,0.858568207,3.212787739,NA,2.3190624,0.02139857,0.136916845,0.030295192,3.156300465,NA,91.40430358,0.330724826,1.230823087,0.917861941,0.056487274,NA,7.881652649,8.712486211,8.783388004,4.833391981,3.27198708,1.467975165,1.371839276,3.84108066,7.04249238,7.718404091,14.83605332,10.49095637,4.059187679,1.528899723,2.268687492,6.71722157,3.989470862,1.184825483,58.41642199,8.061022333,3.370667622,30.21091884
269,1992,Illinois,11628340.2,77.3553498,14.88031921,0.202756836,2.659800891,4.49668953,NA,3.948310933,0.177336691,0.045927714,0.076532355,4.415745505,NA,73.40703886,14.70298252,0.156829122,2.60988306,0.080944025,NA,7.347524764,7.352733779,7.031851652,4.115254582,3.049433932,1.542329106,1.453390199,4.394015724,8.323492859,8.543839121,15.09371341,10.78533963,4.328865577,1.684690729,2.483859585,6.996182652,4.131576912,1.341905789,59.04038542,10.00982128,5.102265219,25.84736478
270,1992,Indiana,5651424.2,89.94537221,7.912524578,0.235563396,0.723467065,0.913767559,NA,1.131292618,0.065253284,0.017511728,0.018145137,0.851041804,NA,88.81407959,7.847271294,0.218051669,0.725725925,0.062725755,NA,7.144490417,7.380835711,7.324309146,4.337864846,3.323527467,1.651115031,1.545940665,4.229569765,7.810960262,8.127442854,14.98012122,10.92312775,4.426243826,1.725280987,2.547119606,7.101822178,4.083736392,1.336491881,62.7456239,6.886539886,4.163041335,26.18750012
271,1992,Iowa,2806668.8,96.08707075,1.808237287,0.273164598,0.971713585,0.623082737,NA,0.816338723,0.024779408,0.023892282,0.018654819,0.577479056,NA,95.27073203,1.783457879,0.249272316,0.972602647,0.04560368,NA,6.854007045,7.415847949,7.322602198,4.132971328,3.159795368,1.590297313,1.482945367,3.977645607,7.164211571,7.665900809,14.43215683,10.59099333,4.474898467,1.775972121,2.70207823,7.987356972,5.233339515,2.036979979,62.12169864,8.615380752,3.533036167,25.72542852
272,1992,Kansas,2519742.8,89.2842175,5.767002281,0.894749053,1.339755386,2.25057035,NA,1.933544776,0.095513683,0.071174402,0.035162821,2.18558148,NA,87.35067273,5.671488599,0.823574651,1.348006207,0.064988871,NA,7.486906441,7.783095549,7.312875601,4.084590232,3.038047633,1.585412834,1.485289148,4.158957452,7.790726942,8.145713933,14.79421579,10.23520901,4.257299866,1.647843721,2.482216498,7.271431428,4.691087207,1.749080713,58.62736558,10.03128652,4.674541608,26.66746782
273,1992,Kentucky,3756590.6,91.64582993,7.171831715,0.167867614,0.515848173,0.263380272,NA,0.462467202,0.045235419,0.008798699,0.016039533,0.218060746,NA,91.18336273,7.126596296,0.159068915,0.52502904,0.045319525,NA,6.761645508,7.144371612,7.358863647,4.369172868,3.251157416,1.592727469,1.510831852,4.316725779,7.93157862,8.124002393,15.0991166,11.05624144,4.546349369,1.736676682,2.568437372,7.178180394,4.159096697,1.294824289,64.61786128,5.988290134,3.731546641,25.63405363
274,1992,Louisiana,4269773.6,66.60503771,31.12895931,0.465507571,1.006636708,0.554754444,NA,1.47295867,0.186358477,0.025028084,0.037047117,0.484345847,NA,65.13207904,30.94260084,0.440479487,0.992693575,0.070408597,NA,7.764540248,8.300883665,8.04908938,4.610362799,3.323883357,1.642727587,1.545176984,4.414564884,7.87284403,8.162113424,14.58376604,10.32881051,4.19356819,1.60535383,2.398022146,6.479628885,3.634900276,1.089763763,60.61374373,7.090183797,3.539153542,28.72487609
275,1992,Maine,1237327,98.11476286,0.440788374,0.502119998,0.563146357,0.159613552,NA,0.415631297,0.018115141,0.00944855,0.013871418,0.120308574,NA,97.69913156,0.422673232,0.492671448,0.5704475,0.039304978,NA,6.694317019,7.068585812,6.95753325,4.136755076,2.99549517,1.445767506,1.361566349,3.890915664,7.563811732,8.279903403,15.93756855,11.1488737,4.606611898,1.759558034,2.631852719,7.47682461,4.490865059,1.553194451,61.71675049,9.143027572,4.267694636,24.85719116
276,1992,Maryland,4884471.6,69.59118448,25.48734817,0.275276561,3.107877137,1.112178815,NA,1.53088668,0.249912434,0.02184154,0.057836912,1.015325682,NA,68.0602978,25.23743574,0.253435021,3.085021371,0.096853133,NA,7.321190418,7.038671581,6.452665596,3.754258103,2.788045706,1.467023997,1.425883186,4.477297221,8.810324015,9.075934164,16.45977812,11.58145758,4.396994352,1.650604802,2.378707285,6.475032323,3.415566857,1.030564692,56.47576959,11.45656582,7.511592366,24.5667857
277,1992,Massachusetts,6082959.4,88.78213789,5.072707228,0.210065821,2.640089682,2.810547571,NA,2.195336186,0.420424195,0.034367452,0.047290098,2.364268475,NA,86.58680171,4.652283033,0.175698369,2.617327719,0.446279096,NA,6.736041589,6.383941584,5.987020737,3.610026662,3.150432367,1.689416265,1.632166978,4.781740898,8.772527061,8.791628822,15.5611398,10.73053233,4.346737157,1.690397628,2.532728724,7.462694546,4.547143835,1.593683024,56.96598502,12.81353905,7.538822948,22.71703057
278,1992,Michigan,9423926.4,82.78356126,13.96005563,0.596531011,1.245988159,1.008476212,NA,1.234149268,0.098653962,0.0365748,0.024831936,0.934376234,NA,81.54941199,13.86140167,0.559956211,1.239328408,0.074099977,NA,7.398867424,7.457418663,7.238392871,4.290377929,3.155310385,1.579715814,1.502053827,4.284205252,7.894990257,8.397620433,15.31857113,10.91281214,4.358331431,1.698062159,2.520161018,6.938195253,3.8481339,1.206780115,61.35119487,7.931707789,4.31296571,26.38505689
279,1992,Minnesota,4483975,93.41473339,2.434247,1.136067817,1.984257255,0.669185283,NA,0.789322302,0.046678257,0.042342692,0.034974035,0.604316903,NA,92.62541109,2.387568743,1.093725125,1.974407258,0.06486838,NA,7.498444115,7.770665124,7.253261153,4.044437843,2.919390073,1.493611806,1.411611348,4.184818268,8.280821419,8.713636787,15.53023426,10.54088775,4.08684441,1.555987577,2.29852423,6.588091285,4.222055495,1.606677058,57.95855746,11.18735148,4.268136821,26.56680824
280,1992,Mississippi,2627504.4,63.05982341,35.71708885,0.346959966,0.525138007,0.195061027,NA,0.415877909,0.135945292,0.009506855,0.017341855,0.175486111,NA,62.6439455,35.58114356,0.337453111,0.522962806,0.019574916,NA,7.510626757,8.113529005,8.169460118,4.872934977,3.695741831,1.740878772,1.595045634,4.274686152,7.501234632,7.619502994,13.85844248,10.24725612,4.280426246,1.640195878,2.476264575,6.906417827,4.1905223,1.306833701,61.59321353,6.539725451,3.18705062,28.66655086
281,1992,Missouri,5212700.6,87.10936197,10.8203986,0.399732948,0.834130792,0.500328449,NA,0.810604856,0.05522597,0.021380985,0.021438953,0.443597352,NA,86.29875711,10.76517263,0.378351963,0.855413232,0.056731097,NA,7.094932655,7.348772336,7.108711403,4.106755452,3.042823404,1.506542636,1.393683137,4.05852818,7.861323359,8.100038425,14.65996639,10.83323615,4.570772606,1.757309328,2.636333358,7.568510065,4.729679001,1.62208211,61.61519218,8.52909569,4.192155462,25.65917185
282,1992,Montana,819691,92.31427911,0.298055282,6.016403205,0.500253955,0.48174909,NA,0.932660027,0.017418833,0.156940995,0.017317996,0.451815166,NA,91.38161908,0.280636449,5.85946221,0.523490213,0.029933924,NA,7.148978348,7.918955362,7.833468835,4.435036667,2.833722366,1.33304943,1.250534874,3.493060042,6.750547119,7.860358558,15.83700225,11.2348827,4.450239602,1.743632459,2.533153616,7.481455123,4.45308041,1.408842235,58.89716034,9.846549305,3.854087071,27.33643921
283,1992,Nebraska,1604960.6,92.96130782,3.710563067,0.803090998,0.861742579,1.349403089,NA,1.490241963,0.046858534,0.051806067,0.025248611,1.290051794,NA,91.47106585,3.663704533,0.751284932,0.87044114,0.059351295,NA,7.430168562,7.849334721,7.456411374,4.270539691,3.026456164,1.483438372,1.404872677,4.02487437,7.656186521,7.989781436,14.68077221,10.21018838,4.316864056,1.674155424,2.506090528,7.314908326,4.828044005,1.876913183,59.66454534,9.404909948,3.922548457,27.00645435
284,1992,Nevada,1361117.8,82.44199153,6.599342433,1.571567133,3.248665034,5.096448079,NA,6.406373011,0.190684006,0.193854494,0.171760248,4.990206778,NA,76.03561852,6.408658427,1.377712639,3.353943925,0.106241302,NA,7.597865462,7.189956035,6.452615782,3.648357189,2.560901614,1.376553331,1.378631728,4.400133423,8.849513417,8.998495763,16.02053588,11.74568527,4.691326515,1.788867772,2.613605122,7.029176972,2.990966026,0.666812699,64.49408273,7.231333248,3.552198353,24.88879447
285,1992,New Hampshire,1134558.8,97.63443345,0.665347327,0.201874985,0.915640464,0.34683291,NA,0.76100581,0.043403508,0.010940054,0.01326472,0.294300194,NA,96.87342764,0.62194382,0.190934931,0.924390809,0.052532716,NA,7.323773105,7.248768765,6.682097113,3.859320298,3.058276143,1.537437397,1.483372589,4.075376366,8.270381365,9.092023423,16.75111061,11.07065653,4.238166587,1.58482481,2.312488168,6.422183234,3.736497161,1.253246337,57.66341171,11.7512074,5.455578844,25.11395928
286,1992,New Jersey,7867020.4,77.95463143,13.44412511,0.201255457,3.944486889,3.92210885,NA,5.559957074,0.646448046,0.045046787,0.095156229,3.775374539,NA,72.39467435,12.79767706,0.156208669,3.874650412,0.14673431,NA,6.852335884,6.539430552,6.381448424,3.81138319,2.667277449,1.404513661,1.353079295,4.24720506,8.217855422,8.689791328,15.79535978,11.47890637,4.687143003,1.840582921,2.707419066,7.680825523,4.33336873,1.312074334,58.09417402,12.0706512,6.273296267,23.58459805
287,1992,New Mexico,1575864.4,73.86401151,1.972768403,9.001736767,0.917309204,13.4582156,NA,24.56976102,0.176157507,0.464161849,0.097749134,13.24644739,NA,49.29425049,1.796610896,8.537574918,0.876268204,0.211768207,NA,8.082945742,8.472435345,8.042148561,4.583336106,3.035417272,1.475801799,1.389746607,4.068186135,7.926198979,8.204664224,15.12473771,10.4884028,4.233869422,1.608497564,2.320103277,6.448509969,3.487263757,1.007734733,57.56814444,7.984866972,5.29313005,29.18086575
288,1992,New York,18187655.4,73.11072778,15.89062633,0.365505364,4.166533706,5.815478848,NA,5.307389246,1.501901539,0.085433301,0.133014245,5.603699734,NA,67.80333854,14.38872479,0.280072063,4.06263248,0.211779113,NA,6.890402553,6.66313282,6.474443046,3.856474391,2.970648337,1.583825239,1.506430422,4.486263853,8.332641392,8.528308018,15.35625403,11.20145924,4.592445924,1.828527259,2.637328571,7.340403162,4.319146529,1.431865203,59.21614282,10.07740904,6.853213015,23.88445281
289,1992,North Carolina,6912772.2,74.86944367,21.89338863,1.214731148,0.885561491,0.843906899,NA,0.842280597,0.122058224,0.025264734,0.024179769,0.795933587,NA,74.02716307,21.77133041,1.189466414,0.897781405,0.047973312,NA,6.879566708,6.703484697,6.642127559,4.039222524,3.310569114,1.768168993,1.685571244,4.666794433,8.408532374,8.411671946,15.35878871,11.12881808,4.563616454,1.735630798,2.582190445,7.156787132,3.851976422,1.106482364,63.06772666,8.904215592,3.742150073,24.26440149
